uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"812abd34-e0d1-406d-a66b-f8bacb54f162","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T14:42Z","2017-03-23T16:40Z",1,"BLUE.20170323.02.1.e-fisher","ETHRAD","Etheostoma radiosum",,51,"actual",,"lhostert@battelleecology.org",
"d99138e9-a4e4-46fb-9665-8f73e1ddb7d7","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T18:59Z","2017-03-23T20:30Z",2,"BLUE.20170323.02.2.e-fisher","ETHRAD","Etheostoma radiosum",,76,"actual",,"lhostert@battelleecology.org",
"a6ec663f-9054-458e-977b-a6bed4fe151a","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T18:59Z","2017-03-23T20:30Z",2,"BLUE.20170323.02.2.e-fisher","ETHSPE","Etheostoma spectabile",,31,"actual",,"lhostert@battelleecology.org",
"c0a98917-eca2-4319-9729-1275c265af1e","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T21:23Z","2017-03-23T22:40Z",3,"BLUE.20170323.02.3.e-fisher","ETHSPE","Etheostoma spectabile",,49,"actual",,"lhostert@battelleecology.org",
"b2822328-be33-4e4a-b2c8-15438f6b3763","D11","BLUE","BLUE.AOS.fish.point.02","2017-03-23T21:23Z","2017-03-23T22:40Z",3,"BLUE.20170323.02.3.e-fisher","ETHRAD","Etheostoma radiosum",,68,"actual",,"lhostert@battelleecology.org",
"172d358f-b3fb-4856-bb26-8dacf61fdcf2","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T13:55Z","2017-03-24T15:25Z",1,"BLUE.20170324.04.1.e-fisher","ETHSP","Etheostoma sp.",,1,"actual",,"lhostert@battelleecology.org",
"b784fae6-c9b4-4b43-92e2-5c4c16eae268","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T13:55Z","2017-03-24T15:25Z",1,"BLUE.20170324.04.1.e-fisher","ETHRAD","Etheostoma radiosum",,5,"actual",,"lhostert@battelleecology.org",
"483d9b12-5a54-462c-851d-a04fa6a207e3","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T13:55Z","2017-03-24T15:25Z",1,"BLUE.20170324.04.1.e-fisher","ETHSPE","Etheostoma spectabile",,22,"actual",,"lhostert@battelleecology.org",
"5b129a90-070c-41cc-94ca-963025a47197","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T17:45Z","2017-03-24T20:05Z",2,"BLUE.20170324.04.2.e-fisher","ETHRAD","Etheostoma radiosum",,24,"actual",,"lhostert@battelleecology.org",
"2f2b1b51-10e4-467c-9239-bd06872690cd","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T17:45Z","2017-03-24T20:05Z",2,"BLUE.20170324.04.2.e-fisher","ETHSPE","Etheostoma spectabile",,41,"actual",,"lhostert@battelleecology.org",
"1286a1f9-aab3-4540-bb74-c0ccda0aad52","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T17:45Z","2017-03-24T20:05Z",2,"BLUE.20170324.04.2.e-fisher","NOTBUC1","Notropis buchanani",,1,"actual",,"lhostert@battelleecology.org",
"23a72d99-98de-49ba-8d76-79af1ebfca9c","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T20:25Z","2017-03-24T22:00Z",3,"BLUE.20170324.04.3.e-fisher","ETHRAD","Etheostoma radiosum",,10,"actual",,"lhostert@battelleecology.org",
"200f3083-9ff9-4321-8dea-e9cb6b92792a","D11","BLUE","BLUE.AOS.fish.point.04","2017-03-24T20:25Z","2017-03-24T22:00Z",3,"BLUE.20170324.04.3.e-fisher","ETHSPE","Etheostoma spectabile",,28,"actual",,"lhostert@battelleecology.org",
